Tên sản phẩm,Số sao,Nội dung đánh giá,PRODUCT_ID,SPID
Combo Doraemon - Truyện Dài (Trọn Bộ 24 Cuốn) - Tái Bản,5,Abc,13920941,13920942
Combo Doraemon - Truyện Dài (Trọn Bộ 24 Cuốn) - Tái Bản,5,"bộ sách đẹp, tất nhiên là đọc theo kiểu của Nhật. không biết tiki có bán bộ nào đọc theo kiểu Việt Nam từ trái qua phải không nhỉ?",13920941,13920942
Combo Doraemon - Truyện Dài (Trọn Bộ 24 Cuốn) - Tái Bản,5,Hay,13920941,13920942
Combo Doraemon - Truyện Dài (Trọn Bộ 24 Cuốn) - Tái Bản,5,"giao hàng nhanh, gói hàng sạch đẹp cẩn thận, truyện đẹp, chất lượng",13920941,13920942
Combo Doraemon - Truyện Dài (Trọn Bộ 24 Cuốn) - Tái Bản,5,Ok,13920941,13920942
Combo Doraemon - Truyện Dài (Trọn Bộ 24 Cuốn) - Tái Bản,5,"sách mới,đóng gói cẩn thận!giao hàng nhanh,chu đáo!",13920941,13920942
Combo Doraemon - Truyện Dài (Trọn Bộ 24 Cuốn) - Tái Bản,5,truyện rất đẹp,13920941,13920942
Combo Doraemon - Truyện Dài (Trọn Bộ 24 Cuốn) - Tái Bản,5,Ok,13920941,13920942
Combo Doraemon - Truyện Dài (Trọn Bộ 24 Cuốn) - Tái Bản,5,"nội dung hay, phù hợp",13920941,13920942
Combo Doraemon - Truyện Dài (Trọn Bộ 24 Cuốn) - Tái Bản,5,ok,13920941,13920942
Combo Doraemon - Truyện Dài (Trọn Bộ 24 Cuốn) - Tái Bản,5,"rất hài lòng, sách đẹp.",13920941,13920942
Combo Doraemon - Truyện Dài (Trọn Bộ 24 Cuốn) - Tái Bản,5,hay,13920941,13920942
Combo Doraemon - Truyện Dài (Trọn Bộ 24 Cuốn) - Tái Bản,5,Great.,13920941,13920942
Combo Doraemon - Truyện Dài (Trọn Bộ 24 Cuốn) - Tái Bản,5,Đóng gói rất cẩn thận,13920941,13920942
Combo Doraemon - Truyện Dài (Trọn Bộ 24 Cuốn) - Tái Bản,5,"Giao hàng siêu nhanh. Đóng gói cẩn thận 2 lớp, sách mới tinh nhìn đã ưng",13920941,13920942
Combo Doraemon - Truyện Dài (Trọn Bộ 24 Cuốn) - Tái Bản,5,Quá nhanh quá nguy hiểm. Giao trước thời hạn. Hàng mới toanh.,13920941,13920942
Combo Doraemon - Truyện Dài (Trọn Bộ 24 Cuốn) - Tái Bản,5,ok,13920941,13920942
Combo Doraemon - Truyện Dài (Trọn Bộ 24 Cuốn) - Tái Bản,5,H,13920941,13920942
Combo Doraemon - Truyện Dài (Trọn Bộ 24 Cuốn) - Tái Bản,5,Chất lượng tuyệt vời !!!,13920941,13920942
Combo Doraemon - Truyện Dài (Trọn Bộ 24 Cuốn) - Tái Bản,5,hàng gói cẩn thận. đẹp,13920941,13920942
Combo Doraemon - Truyện Dài (Trọn Bộ 24 Cuốn) - Tái Bản,5,"Giao hàng nhanh, đóng gói sản phẩm cẩn thận.",13920941,13920942
Combo Doraemon - Truyện Dài (Trọn Bộ 24 Cuốn) - Tái Bản,5,Đặt giao tối hôm trước sáng hôm sau đã đến nơi. Truyện rất mới và đẹp. Hoàn toàn ưng ga,13920941,13920942
Combo Doraemon - Truyện Dài (Trọn Bộ 24 Cuốn) - Tái Bản,5,Tuyệt cú mèo!,13920941,13920942
Combo Doraemon - Truyện Dài (Trọn Bộ 24 Cuốn) - Tái Bản,5,"Bộ truyện đẹp, mới tinh. Chỉ có phải đọc ngược từ sau ra trước nên không quen.",13920941,13920942
Combo Doraemon - Truyện Dài (Trọn Bộ 24 Cuốn) - Tái Bản,5,Giao nhanh đóng gói đẹp,13920941,13920942
Combo Doraemon - Truyện Dài (Trọn Bộ 24 Cuốn) - Tái Bản,5,Tuyệt vời. Đóng gói cực kỳ tốt. Giao nhanh hơn dự kiến 1 ngày nữa. Rất hài lòng!,13920941,13920942
Combo Doraemon - Truyện Dài (Trọn Bộ 24 Cuốn) - Tái Bản,5,OK.hang gửi nhanh,13920941,13920942
Combo Doraemon - Truyện Dài (Trọn Bộ 24 Cuốn) - Tái Bản,5,"tốt, giao hàng cực nhanh",13920941,13920942
Combo Doraemon - Truyện Dài (Trọn Bộ 24 Cuốn) - Tái Bản,5,"Giao hàng nhanh, giá tốt, sách mới 2020, như hình.",13920941,13920942
Combo Doraemon - Truyện Dài (Trọn Bộ 24 Cuốn) - Tái Bản,5,"Truyện mới, giấy tốt, bé rất thik",13920941,13920942
Combo Doraemon - Truyện Dài (Trọn Bộ 24 Cuốn) - Tái Bản,5,hàng đẹp,13920941,13920942
Combo Doraemon - Truyện Dài (Trọn Bộ 24 Cuốn) - Tái Bản,5,tốt,13920941,13920942
Combo Doraemon - Truyện Dài (Trọn Bộ 24 Cuốn) - Tái Bản,4,1 vài chỗ bìa bị gấp cơ mà không sao quan trọng là đc quay về với tuổi thơ,13920941,13920942
Combo Doraemon - Truyện Dài (Trọn Bộ 24 Cuốn) - Tái Bản,5,Giao nhanh và hàng ổn.,13920941,13920942
Combo Doraemon - Truyện Dài (Trọn Bộ 24 Cuốn) - Tái Bản,5,good quality,13920941,13920942
Combo Doraemon - Truyện Dài (Trọn Bộ 24 Cuốn) - Tái Bản,5,sách mới cưng,13920941,13920942
Combo Doraemon - Truyện Dài (Trọn Bộ 24 Cuốn) - Tái Bản,5,Ok.,13920941,13920942
Combo Doraemon - Truyện Dài (Trọn Bộ 24 Cuốn) - Tái Bản,5,Mua nguyên bộ đọc cho sướng. Chất lượng giấy cảm giác mỏng hơn hồi xưa. Nhìn chung thì ổn. Cảm ơn shop,13920941,13920942
Combo Doraemon - Truyện Dài (Trọn Bộ 24 Cuốn) - Tái Bản,3,Thiếu 1 tập 14 nhé Tiki.,13920941,13920942
Combo Doraemon - Truyện Dài (Trọn Bộ 24 Cuốn) - Tái Bản,5,hay,13920941,13920942
Combo Doraemon - Truyện Dài (Trọn Bộ 24 Cuốn) - Tái Bản,5,Rất hay,13920941,13920942
Combo Doraemon - Truyện Dài (Trọn Bộ 24 Cuốn) - Tái Bản,5,Truyện khá đẹp và đóng gói cẩn thận,13920941,13920942
Combo Doraemon - Truyện Dài (Trọn Bộ 24 Cuốn) - Tái Bản,4,gáy truyện hơi bị bẩn....,13920941,13920942
Combo Doraemon - Truyện Dài (Trọn Bộ 24 Cuốn) - Tái Bản,5,"truyện hay, bé nhà mình rất thích",13920941,13920942
Combo Doraemon - Truyện Dài (Trọn Bộ 24 Cuốn) - Tái Bản,5,hơi mỏng,13920941,13920942
Combo Doraemon - Truyện Dài (Trọn Bộ 24 Cuốn) - Tái Bản,5,"Giao hàng nhanh, đóng gói cẩn thận, truyện mới cứng ??",13920941,13920942
Combo Doraemon - Truyện Dài (Trọn Bộ 24 Cuốn) - Tái Bản,5,Hài lòng. sách mới đẹp. đóng gói cẩn thận.?,13920941,13920942
Combo Doraemon - Truyện Dài (Trọn Bộ 24 Cuốn) - Tái Bản,5,đẹp,13920941,13920942
Combo Doraemon - Truyện Dài (Trọn Bộ 24 Cuốn) - Tái Bản,5,sách rất đẹp. chất lượng cực tốt. đủ bộ,13920941,13920942
Combo Doraemon - Truyện Dài (Trọn Bộ 24 Cuốn) - Tái Bản,5,"on lai tuoi tho, 1 bo truyen rat hay, dong goi sach dep. se ung ho tiep tuc",13920941,13920942
Combo Doraemon - Truyện Dài (Trọn Bộ 24 Cuốn) - Tái Bản,5,"tiếc là hôm sau thì lại giảm giá, thôi kệ, đã đọc hết.",13920941,13920942
Combo Doraemon - Truyện Dài (Trọn Bộ 24 Cuốn) - Tái Bản,5,Combo đáng để sưu tầm,13920941,13920942
Combo Doraemon - Truyện Dài (Trọn Bộ 24 Cuốn) - Tái Bản,5,Sách đóng gói đẹp,13920941,13920942
Combo Doraemon - Truyện Dài (Trọn Bộ 24 Cuốn) - Tái Bản,5,Giao hàng nhanh. sản phẩm đẹp,13920941,13920942
Combo Doraemon - Truyện Dài (Trọn Bộ 24 Cuốn) - Tái Bản,5,Good,13920941,13920942
Combo Doraemon - Truyện Dài (Trọn Bộ 24 Cuốn) - Tái Bản,5,đẹp,13920941,13920942
Combo Doraemon - Truyện Dài (Trọn Bộ 24 Cuốn) - Tái Bản,5,👍,13920941,13920942
Combo Doraemon - Truyện Dài (Trọn Bộ 24 Cuốn) - Tái Bản,5,"Truyện mới, gói ok.",13920941,13920942
Combo Doraemon - Truyện Dài (Trọn Bộ 24 Cuốn) - Tái Bản,1,Thiếu mất cuốn truyện đối 8,13920941,13920942
Combo Doraemon - Truyện Dài (Trọn Bộ 24 Cuốn) - Tái Bản,5,Vận chuyển nhanh,13920941,13920942
Combo Doraemon - Truyện Dài (Trọn Bộ 24 Cuốn) - Tái Bản,5,ok,13920941,13920942
Combo Doraemon - Truyện Dài (Trọn Bộ 24 Cuốn) - Tái Bản,5,"Sản phẩm tốt,phù hợp vs quảng cáo,đóng gói cẩn thận",13920941,13920942
Combo Doraemon - Truyện Dài (Trọn Bộ 24 Cuốn) - Tái Bản,5,giao hàng nhanh. truyện đẹp.,13920941,13920942
Combo Doraemon - Truyện Dài (Trọn Bộ 24 Cuốn) - Tái Bản,5,"truyen dep, dong goi gon gang, giao hang nhanh chong",13920941,13920942
Combo Doraemon - Truyện Dài (Trọn Bộ 24 Cuốn) - Tái Bản,5,Truyện đóng gói đẹp. Hình thức tốt. Truyện mới. Tiki giao hàng nhanh và giảm giá nhiều.,13920941,13920942
Combo Doraemon - Truyện Dài (Trọn Bộ 24 Cuốn) - Tái Bản,5,"Giao hàng nhanh, đóng gói đẹp. Nv lịch sự. Bìa truyện tb đẹp.",13920941,13920942
Combo Doraemon - Truyện Dài (Trọn Bộ 24 Cuốn) - Tái Bản,5,tuyệt vời,13920941,13920942
Combo Doraemon - Truyện Dài (Trọn Bộ 24 Cuốn) - Tái Bản,5,Tôi rất hài lòng với bộ truyện này. Những ai muốn sưu tầm có thể mua.,13920941,13920942
Combo Doraemon - Truyện Dài (Trọn Bộ 24 Cuốn) - Tái Bản,5,OK,13920941,13920942
Combo Doraemon - Truyện Dài (Trọn Bộ 24 Cuốn) - Tái Bản,3,"Nếu sách đọc theo kiểu cũ thì 100 điểm luôn, đọc ngược vậy theo phong cách tàu quá",13920941,13920942
Combo Doraemon - Truyện Dài (Trọn Bộ 24 Cuốn) - Tái Bản,5,"Sp tốt, giao hàng rất nhanh",13920941,13920942
Combo Doraemon - Truyện Dài (Trọn Bộ 24 Cuốn) - Tái Bản,5,Giao hàng siêu nhanh,13920941,13920942
Combo Doraemon - Truyện Dài (Trọn Bộ 24 Cuốn) - Tái Bản,5,Good.hàng rất đẹp và đóng gói rất chắc chắn.,13920941,13920942
Combo Doraemon - Truyện Dài (Trọn Bộ 24 Cuốn) - Tái Bản,5,"sách đẹp,vừa tay các con cầm,mình đã đặt 2 bộ",13920941,13920942
Combo Doraemon - Truyện Dài (Trọn Bộ 24 Cuốn) - Tái Bản,5,good,13920941,13920942
Combo Doraemon - Truyện Dài (Trọn Bộ 24 Cuốn) - Tái Bản,5,Tuyệt vời,13920941,13920942
Combo Doraemon - Truyện Dài (Trọn Bộ 24 Cuốn) - Tái Bản,5,Đóng gói tốt,13920941,13920942
Combo Doraemon - Truyện Dài (Trọn Bộ 24 Cuốn) - Tái Bản,5,tuổi thơ của tôi ?,13920941,13920942
Combo Doraemon - Truyện Dài (Trọn Bộ 24 Cuốn) - Tái Bản,5,"Truyện đẹp, bé nhà mình rất thích!",13920941,13920942
Combo Doraemon - Truyện Dài (Trọn Bộ 24 Cuốn) - Tái Bản,5,Giao hàng nhanh,13920941,13920942
Combo Doraemon - Truyện Dài (Trọn Bộ 24 Cuốn) - Tái Bản,5,Sách rất đẹp. Rất hài lòng về a shipper,13920941,13920942
Combo Doraemon - Truyện Dài (Trọn Bộ 24 Cuốn) - Tái Bản,5,"Sách ? nguyên mới tinh ko có gì phàn nàn, cho Tiki 5?sao",13920941,13920942
Combo Doraemon - Truyện Dài (Trọn Bộ 24 Cuốn) - Tái Bản,5,good,13920941,13920942
Combo Doraemon - Truyện Dài (Trọn Bộ 24 Cuốn) - Tái Bản,5,"Sách đẹp, giao hàng nhanh",13920941,13920942
Combo Doraemon - Truyện Dài (Trọn Bộ 24 Cuốn) - Tái Bản,5,tốt,13920941,13920942
Combo Doraemon - Truyện Dài (Trọn Bộ 24 Cuốn) - Tái Bản,5,"mình hài lòng, giao 2 tiếng quá nhanh, truyện trọn bộ sạch đẹp ko lỗi lầm.",13920941,13920942
Combo Doraemon - Truyện Dài (Trọn Bộ 24 Cuốn) - Tái Bản,5,"Hài lòng với SP,giao hàng nhanh.",13920941,13920942
Combo Doraemon - Truyện Dài (Trọn Bộ 24 Cuốn) - Tái Bản,5,"Sản phẩm tốt, giao hàng nhanh",13920941,13920942
Combo Doraemon - Truyện Dài (Trọn Bộ 24 Cuốn) - Tái Bản,5,"Giao hàng nhanh, chất lượng tốt.",13920941,13920942
Combo Doraemon - Truyện Dài (Trọn Bộ 24 Cuốn) - Tái Bản,5,ok,13920941,13920942
Combo Doraemon - Truyện Dài (Trọn Bộ 24 Cuốn) - Tái Bản,5,Đẹp đẹp viết nhiều mệt vkl thế nhỉ mệt lắm luôn hà,13920941,13920942
Combo Doraemon - Truyện Dài (Trọn Bộ 24 Cuốn) - Tái Bản,5,Đúng mô tả bộ truyện Doreamon. Tiki giao hàng nhanh.,13920941,13920942
Combo Doraemon - Truyện Dài (Trọn Bộ 24 Cuốn) - Tái Bản,5,good,13920941,13920942
Combo Doraemon - Truyện Dài (Trọn Bộ 24 Cuốn) - Tái Bản,3,"Sao trong đơn hàng của mình là có coupon giảm 50%,mà gửi về chỉ có truyện ko vậy",13920941,13920942
